date_acc,place_acc,operator,error,type_error
04/22/1966,Ardmore; Oklahoma,American Flyers AL,Incapacitación del capitán con un ataque al corazón durante las etapas finales de aproximación.,INCAPACIDAD DEL PILOTO
12/24/1966,Río Cascubel; Colombia,AVIANCA,Consumir alcohol poco antes del vuelo.,INCAPACIDAD DEL PILOTO
03/13/1967,East London; Sudáfrica,AW sudafricano,El capitán sufrió un ataque al corazón y el primer oficial no pudo recuperar el control de la aeronave.,INCAPACIDAD DEL PILOTO
01/14/1970,Monte Pumacona; Perú,Faucett,El estado mental del piloto afectó negativamente su juicio y eficiencia.,INCAPACIDAD DEL PILOTO
06/18/1972,Staines; Surrey; Inglaterra,AW europeo británico,Incapacitación del capitán por una posible hemorragia arterial.,INCAPACIDAD DEL PILOTO
10/13/1972,Krasnaya; Polyana; URSS,Aeroflot,Incapacitación repentina de la tripulación por razones desconocidas.,INCAPACIDAD DEL PILOTO
02/09/1982,Tokio; Japón,Japón AL,El capitán; conocido por tener problemas mentales; puso los motores intraborda en reversa.,INCAPACIDAD DEL PILOTO
08/28/1986,Texarkana; Arkansas,Puente aéreo del suroeste,Deterioro del alcohol del piloto y copiloto.,INCAPACIDAD DEL PILOTO
04/19/1991,Nuka Hiva; Polinesia Francesa,Air Tahiti,El rendimiento de la tripulación puede haberse visto afectado por el consumo de alcohol.,INCAPACIDAD DEL PILOTO
03/31/1995,Balotesti; Rumanía,Trad. Aeriene Rom.,El capitán quedó incapacitado poco después de despegar.,INCAPACIDAD DEL PILOTO
09/04/2000,Cerca de Burketown; Australia,Aire central,Incapacitación del capitán debido a la cabina despresurizada y la falta de oxígeno.,INCAPACIDAD DEL PILOTO
08/14/2005,Grammatikos; Grecia,Helios Airways,La falla de presurización incapacitó a toda la tripulación.,INCAPACIDAD DEL PILOTO
09/03/1929,Monte Taylor; Nuevo México,Transporte aéreo trans con.,Alcanzado por un rayo durante una tormenta eléctrica.,RELÁMPAGO
07/28/1937,Hal; Bélgica,KLM Royal Dutch Airlines,Se estrelló en un campo de papas después de posiblemente ser alcanzado por un rayo.,RELÁMPAGO
07/22/1938,Stulpica; Rumanía,Lote,Alcanzado por un rayo.,RELÁMPAGO
08/31/1940,Lovettsville; Virginia,Penn Central AL,Pilotos discapacitados por una descarga severa de rayos en las proximidades del avión.,RELÁMPAGO
09/27/1946,Rio Doce; Brasil,Panair do Brasil,Se estrelló contra la ladera de una montaña después de ser posiblemente alcanzado por un rayo.,RELÁMPAGO
05/13/1949,Novosibirsk; Rusia,Aeroflot,Se estrelló después de penetrar una tormenta eléctrica y un rayo golpeó la cabina.,RELÁMPAGO
01/17/1951,Civitavecchia; Italia,Alitalia,Un rayo encendió la mezcla de aire y humos de combustible en el tanque de combustible.,RELÁMPAGO
09/07/1951,Kazajistán; Rusia,Aeroflot,El avión se estrelló poco después de ser alcanzado por un rayo.,RELÁMPAGO
06/26/1959,Varese; Italia,Trans World AL,Ignición de vapores de gasolina que emanan de las tuberías de ventilación del tanque de combustible por descarga estática.,RELÁMPAGO
07/19/1961,Azul; Brasil,Aerolíneas Argentinas,Atrapado por un rayo y turbulencia extrema.,RELÁMPAGO
12/19/1962,Varsovia; Polonia,Lote,Se estancó después de ser alcanzado por un rayo.,RELÁMPAGO
08/12/1963,Lyon; Francia,Air Inter,Posibilidad de que un relámpago deslumbre a la tripulación y cause ceguera temporal.,RELÁMPAGO
12/08/1963,Elkton; Maryland,Panamericana AW,Ignición inducida por rayos de los vapores del tanque de combustible.,RELÁMPAGO
04/18/1967,Zarand; Irán,Fuerza Aérea Iraní,Se estrelló después de ser alcanzado por un rayo.,RELÁMPAGO
12/24/1971,Puerto Inca; Perú,Lineas Aereas Nac.,Un rayo provocó un incendio que llevó a la separación del ala derecha.,RELÁMPAGO
05/09/1976,Madrid; España,Fuerza Aérea de Irán,Un rayo causó una explosión en el tanque de combustible No. 1 que causó que el ala izquierda fallara.,RELÁMPAGO
09/05/1980,Montelimar; Francia,Fuerza Aérea de Kuwait,Alcanzado por un rayo.,RELÁMPAGO
02/08/1988,Mulheim; Alemania,Nfd,Alcanzado por un rayo y sufrió un fallo eléctrico completo.,RELÁMPAGO
08/09/1995,San Vicente; El Salvador,Aviateca,Posible daño al DME de la aeronave debido a un rayo.,RELÁMPAGO
06/22/2000,Shitai; China,Wuhan AL,Golpeado por un rayo causando que el avión explotara y se estrellara.,RELÁMPAGO
10/10/2001,Off Valencia; España,Línea de vuelo,La energía eléctrica se perdió después de un rayo.,RELÁMPAGO
12/27/2002,Anjouan; Islas Comoras,Ocean Airlines,Alcanzado por un rayo que causa la pérdida de horizontes artificiales y brújulas giroscópicas.,RELÁMPAGO
03/28/1933,Dixmude; Bélgica,Imperial AW,Incendio iniciado por un pasajero en un intento de suicidio.,SABOTAJE - SECUESTRO
07/16/1948,Océano Pacífico,Cathay Pacific AW,Se estrelló después de ser secuestrado y perder el control durante una lucha en la cabina.,SABOTAJE - SECUESTRO
05/07/1949,Sibuyan Sea; Filipinas,Filipinas AL,Bomba colocada a bordo para matar al marido de una mujer involucrada con otro hombre.,SABOTAJE - SECUESTRO
09/09/1949,Sault-aux-Cochons; Canadá,Canadian Pacific AL,Bomba de dinamita colocada a bordo por el marido para cobrar el seguro de la esposa.,SABOTAJE - SECUESTRO
04/13/1950,British European Airways,British European Airways,Una bomba hizo estallar un agujero de 8 pies por 4 pies en el fuselaje hiriendo gravemente a una azafata. Un pasajero francés intentó suicidarse.,SABOTAJE - SECUESTRO
08/12/1952,Palmeria de Goias; Brasil,Trans Aero Nac.,Una bomba explotó a bordo matando a todos a bordo.,SABOTAJE - SECUESTRO
04/11/1955,Isla Gran Natuna; Sarawak,Air India,Un trabajador de la aviación colocó un dispositivo incendiario en el pozo de la rueda de estribor.,SABOTAJE - SECUESTRO
07/27/1955,Cerca de Petrich; Bulgaria,El Al,Derribado por un avión de combate búlgaro.,SABOTAJE - SECUESTRO
11/01/1955,Longmont; Colorado,United AL,Jack Graham colocó una bomba a bordo para cobrar el seguro de la muerte de su madre.,SABOTAJE - SECUESTRO
07/25/1957,Daggett; California,Oeste de AL,El joyero Saul Binstock detonó una bomba en el baño en suicidio para un plan de seguro.,SABOTAJE - SECUESTRO
11/01/1958,Bahía de Nipe; Cuba,Cubana,Se estrelló después de ser secuestrado y quedarse sin combustible.,SABOTAJE - SECUESTRO
04/17/1959,Puerto Kino;México,Tigres Voladores,Se cree que una bomba explotó a bordo.,SABOTAJE - SECUESTRO
06/01/1959,Aerolíneas Nacionales,Nicaragua,Derribado por un caza de la Fuerza Aérea Nicaragüense.,SABOTAJE - SECUESTRO
09/08/1959,Poza Rica; México,Mexicana,Un pasajero; que se creía que llevaba una bomba; cayó del avión.,SABOTAJE - SECUESTRO
11/16/1959,Golfo de México,AL Nacional,La explosión de una bomba a bordo era fuertemente sospechosa.,SABOTAJE - SECUESTRO
01/06/1960,Bolivia; Carolina del Norte,AL Nacional,Un pasajero detonó una bomba de dinamita debajo de su asiento en suicidio para un complot de seguro.,SABOTAJE - SECUESTRO
04/28/1960,Calabozo; Venezuela,Línea Aeropostal Venezolana,Detonación de una granada de mano traída a bordo por un inmigrante ruso.,SABOTAJE - SECUESTRO
05/10/1961,En Amenas; Libia,Air France,Detonación de una bomba de nitrocelulosa.,SABOTAJE - SECUESTRO
05/22/1962,Unionville; Misuri,Continental AL,Detonación de una bomba de dinamita en el baño trasero derecho en un contenedor de toallas.,SABOTAJE - SECUESTRO
05/07/1964,San Ramón; California,Pacífico AL,Francisco Gonzales; un pasajero; disparó tanto al piloto como al primer oficial.,SABOTAJE - SECUESTRO
12/08/1964,Tripuani; Bolivia,Aerolíneas Abaroa,Detonación de una bomba en la sección de cola. Se sospechó un suicidio por un complot de seguro.,SABOTAJE - SECUESTRO
07/08/1965,Dog Creek; Columbia Británica,Canadian Pacific AL,Una bomba explotó en la cabina. El ácido y la pólvora pueden haber sido vertidos en el inodoro.,SABOTAJE - SECUESTRO
11/22/1966,Adén; Yemen,Adén AW,Detonación de un artefacto explosivo colocado en el equipaje de mano en la cabina.,SABOTAJE - SECUESTRO
02/09/1967,Ciudad de México; México,Cubana,Se estrelló debido a la explosión de una bomba.,SABOTAJE - SECUESTRO
10/12/1967,Rodas; Grecia,AW europeo británico,Destruido por la detonación de una bomba dentro de la cabina.,SABOTAJE - SECUESTRO
12/22/1969,Nha Trang; Vietnam,Air Vietnam,Un artefacto explosivo fue detonado en la cabina justo cuando el avión estaba a punto de aterrizar.,SABOTAJE - SECUESTRO
02/21/1970,Zúrich; Suiza,Swissair,Se cree que una bomba con un gatillo de altímetro había sido colocada en un paquete de correo.,SABOTAJE - SECUESTRO
04/21/1970,Manila; Filipinas,Filipinas AL,Se estrelló contra un terreno montañoso después de una explosión en el baño trasero.,SABOTAJE - SECUESTRO
06/02/1970,Roxas; Filipinas,Filipinas AL,Una granada de mano explotó dentro de la cabina de pasajeros en FL130. El avión aterrizó a salvo.,SABOTAJE - SECUESTRO
01/23/1971,Korean Air Lines,Sokcho; Corea del Sur,Un secuestrador detonó granadas que llevaba.,SABOTAJE - SECUESTRO
10/10/1971,Moscú; Rusia,Aeroflot,Se había colocado un artefacto explosivo TNT entre la pared de la cabina y un asiento de pasajero en la parte trasera de la cabina.,SABOTAJE - SECUESTRO
11/21/1971,Isla Penhu; Taiwán,China AL,Detonación de un artefacto explosivo.,SABOTAJE - SECUESTRO
12/06/1971,Tikaka; Sudán,Sudán AW,Secuestrado y se quedó sin combustible.,SABOTAJE - SECUESTRO
01/26/1972,Hermsdorf; Checoslovaquia,Jat,Detonación de una bomba en la bodega de carga delantera.,SABOTAJE - SECUESTRO
06/15/1972,Pleiku; Vietnam,Cathay Pacific AW,Detonación de un artefacto explosivo en la cabina de pasajeros en una maleta debajo de un asiento.,SABOTAJE - SECUESTRO
10/02/1972,Kampot; Camboya,Cambodia Air,Derribado por un proyectil de mortero mientras se acercaba a tierra en Kampot.,SABOTAJE - SECUESTRO
02/21/1973,Cerca de Isma'iliya; Egipto,Libia Arab Airlines,Derribado por cazas Phantom israelíes.,SABOTAJE - SECUESTRO
03/19/1973,Ben Me Thout; Vietnam del Sur,Air Vietnam,Se estrelló después de una explosión en la bodega de carga.,SABOTAJE - SECUESTRO
05/18/1973,Chita; Siberia; URSS,Aeroflot,Detonación de una bomba en la cabina transportada por un secuestrador.,SABOTAJE - SECUESTRO
12/17/1973,Roma; Italia,Panamericana AW,Dos bombas de fósforo fueron lanzadas al avión antes de su partida.,SABOTAJE - SECUESTRO
09/15/1974,Phan Rang; Vietnam,Air Vietnam,Detonación de dos granadas de mano en el habitáculo por un secuestrador.,SABOTAJE - SECUESTRO
06/03/1975,Manila; Filipinas,Líneas aéreas filipinas,Una bomba explotó en el baño trasero derecho causando un agujero en el fuselaje. El avión aterrizó a salvo.,SABOTAJE - SECUESTRO
01/01/1976,Al Qaysumah; Arabia Saudí,Oriente Medio AL,Detonación de un artefacto explosivo en el compartimento de carga delantero.,SABOTAJE - SECUESTRO
05/23/1976,Zamboanga; Filipinas,Líneas aéreas filipinas,Un secuestrador hizo estallar granadas en la cabina.,SABOTAJE - SECUESTRO
06/27/1976,Entebbe; Uganda,Air France,Siete pasajeros murieron durante una incursión de comando de las fuerzas israelíes.,SABOTAJE - SECUESTRO
08/28/1976,Ciudad Ho Chi Minh; Vietnam,Air France,Un secuestrador detonó dos granadas en la cabina y fue asesinado,SABOTAJE - SECUESTRO
10/06/1976,Bridgetown; Barbados,Cubana,Detonación de un artefacto explosivo en la popa de la cabina.,SABOTAJE - SECUESTRO
12/04/1977,Kampung Ladang; Malasia,Malasia AL,Secuestrado con ambos pilotos baleados.,SABOTAJE - SECUESTRO
09/03/1978,Kariba; Rodesia,Rhodesia del aire,Derribado con misil tierra-aire.,SABOTAJE - SECUESTRO
02/12/1979,Kariba; Rodesia,Rhodesia del aire,Derribado con misil tierra-aire,SABOTAJE - SECUESTRO
02/19/1979,Barentu; Etiopía,Ethiopian Airlines,Se estrelló después de que una bomba explotó a bordo.,SABOTAJE - SECUESTRO
11/15/1979,Chicago; Illinois,American Airlines,Un artefacto explosivo detonó en el compartimiento de equipaje.,SABOTAJE - SECUESTRO
06/27/1980,Mar Tirreno; Italia,Itavia,Un artefacto explosivo a bordo de la aeronave que causa el accidente aéreo.,SABOTAJE - SECUESTRO
12/21/1980,Río Hacha; Colombia,Trad. Aereos del Caribe,Explosión posiblemente causada por una bomba colocada en la sección trasera de la aeronave.,SABOTAJE - SECUESTRO
05/16/1981,Menongue; Angola,TAAG Angola Airlines,Derribado por un misil tierra-aire.,SABOTAJE - SECUESTRO
08/11/1982,Océano Pacífico,Panamericana,Un niño de dieciséis años murió cuando una bomba detonó debajo de un cojín de asiento.,SABOTAJE - SECUESTRO
11/08/1983,Lubango; Huila; Angola,TAAG Angola Airlines,Derribado por los rebeldes con un misil tierra-aire.,SABOTAJE - SECUESTRO
09/23/1983,Mina Jebel Ali; Emiratos Árabes Unidos,Aire del Golfo,Detonación de un artefacto explosivo en el compartimiento de equipaje.,SABOTAJE - SECUESTRO
02/02/2016,Mogadiscio; Somalia,desconocido,Una bomba que contenía TNT fue detonada en la cabina. Se observó un gran agujero en el costado del fuselaje.,SABOTAJE - SECUESTRO
06/14/1985,Atenas; Grecia,Trans World AL,El buzo de la Marina de los Estados Unidos Robert Stethem fue asesinado a bordo por secuestradores.,SABOTAJE - SECUESTRO
06/23/1985,Océano Atlántico; Irlanda,Air India,Detonación de un artefacto explosivo en la bodega de carga delantera.,SABOTAJE - SECUESTRO
11/24/1985,Luqa; Malta,Egyptair,Varias granadas de mano fueron lanzadas a la cabina causando un incendio.,SABOTAJE - SECUESTRO
04/02/1986,Atenas; Grecia,Trans World AL,Detonación de un artefacto explosivo en la cabina causando que 4 pasajeros sean succionados.,SABOTAJE - SECUESTRO
05/03/1986,Colombo; Sri Lanka,Air Lanka,Detonación de un artefacto explosivo en la sección trasera de la cabina mientras está en tierra.,SABOTAJE - SECUESTRO
08/16/1986,Malakal; Sudán,Sudan Airways,Derribado por rebeldes del SPLA con misiles tierra-aire,SABOTAJE - SECUESTRO
09/05/1986,Karachi; Pakistán,Panamericana AW,Los secuestradores abrieron fuego contra los pasajeros y la tripulación y lanzaron granadas entre ellos.,SABOTAJE - SECUESTRO
12/25/1986,Ay; Arabia Saudí,AW iraquí,Dos granadas de mano explotaron en la cabina causando que el avión perdiera el control y se estrellara.,SABOTAJE - SECUESTRO
05/05/1987,Malakal; Sudán,Sasco Air Lines,Derribado por los rebeldes poco después de despegar.,SABOTAJE - SECUESTRO
07/24/1987,Ginebra; Suiza,Air Afrique,Un secuestrador mató a un pasajero antes de que el avión fuera asaltado por las tropas.,SABOTAJE - SECUESTRO
11/29/1987,Mar de Andamán,Corea AL,Detonación de un artefacto explosivo en la cabina de pasajeros.,SABOTAJE - SECUESTRO
12/07/1987,San Luis Obispo; California,Pacífico Suroeste de la Liga Americana,David Burk; un empleado despedido; disparó al piloto y al primer oficial.,SABOTAJE - SECUESTRO
03/01/1988,Johannesberg; Sudáfrica,Comair,Detonación de una bomba de nitroglicerina en la cabina. Suicidio para el seguro.,SABOTAJE - SECUESTRO
07/03/1988,Golfo Pérsico,Iran Air,Derribado por el buque de la Armada de los Estados Unidos U.S.S. Vincennes con misiles tierra-aire.,SABOTAJE - SECUESTRO
08/17/1988,Bahawalpur; Pakistán,Fuerza Aérea de Pakistán,Detonación de un artefacto explosivo de bajo nivel o gas incapacitante.,SABOTAJE - SECUESTRO
12/21/1988,Lockerbie; Escocia,Panamericana AW,Detonación de un artefacto explosivo en la zona de carga delantera plantado por terroristas.,SABOTAJE - SECUESTRO
06/28/1989,Borana; Somalia,Somali Airlines,Derribado por un misil tierra-aire.,SABOTAJE - SECUESTRO
09/19/1989,Bilma; Níger,Union des Trans. Aer.,Detonación de una bomba en un contenedor ubicado 13-R en la bodega de carga delantera.,SABOTAJE - SECUESTRO
11/27/1989,Bogotá; Colombia,Avianca,Detonación de una bomba en el asiento 15F causando la ignición de vapores de combustible en un tanque de combustible vacío.,SABOTAJE - SECUESTRO
10/02/1990,Cantón; China,Xiamen/China SW AL,Después de una lucha en la cabina con un secuestrador; el piloto golpeó tres aviones estacionados.,SABOTAJE - SECUESTRO
08/28/1993,Khorag; Tayikistán,Tadzhikistan Nat. AL,La tripulación fue obligada a despegar con un avión sobrecargado por secuestradores armados.,SABOTAJE - SECUESTRO
09/21/1993,Sujumi; Georgia,Transair Georgia Airlines,Derribado con un misil por rebeldes separatistas abjazíes.,SABOTAJE - SECUESTRO
04/06/1994,Kigali; Ruanda,Gobierno de Ruanda,Derribado por misil.,SABOTAJE - SECUESTRO
07/09/1994,Colón; Panamá,Alas Chiricanas,Una bomba explotó a bordo.,SABOTAJE - SECUESTRO
07/19/1994,Colón; Panamá,Alas Chiricanas,Se estrelló después de que una bomba explotó a bordo.,SABOTAJE - SECUESTRO
12/10/1994,Océano Pacífico,Líneas aéreas filipinas,Un artefacto explosivo detonó a FL 300 debajo de un asiento en la cabina de pasajeros haciendo un agujero de dos pies cuadrados en el piso de la cabina.,SABOTAJE - SECUESTRO
12/26/1994,Argel; Argelia,Air France,Tres pasajeros y cuatro secuestradores murieron cuando el avión fue asaltado.,SABOTAJE - SECUESTRO
11/23/1996,Moroni; Islas Comoras,AL etíope,El avión fue secuestrado y se quedó sin combustible estrellándose en el océano.,SABOTAJE - SECUESTRO
07/09/1997,Suzano; Brasil,Tam,Una pequeña bomba que contenía solo 7 onzas de explosivos fue colocada debajo del asiento del pasajero.,SABOTAJE - SECUESTRO
04/05/1988,Combi; Chipre,Kuwait AW,Dos rehenes asesinados en el suelo por secuestradores.,SABOTAJE - SECUESTRO
09/02/1998,Angola,Permaviatrans,Derribado por rebeldes de la UNITA.,SABOTAJE - SECUESTRO
09/29/1998,Mannar; Sri Lanka,Lionair,Derribado por los rebeldes LTTE (Tigres de Liberación del Eelam Tamil).,SABOTAJE - SECUESTRO
12/14/1998,Cuito; Angola,Compañía aérea Khors,Derribado por rebeldes de la UNITA.,SABOTAJE - SECUESTRO
07/23/1999,Tokio; Japón,All Nippon AW,El piloto fue apuñalado y asesinado por un pasajero mentalmente enfermo; pero el copiloto aterrizó el avión de manera segura.,SABOTAJE - SECUESTRO
07/01/1999,Luzamba; Angola,Savanair,El avión de carga fue derribado por rebeldes de la UNITA.,SABOTAJE - SECUESTRO
12/24/1999,Amritsar; India,Indian Airlines,Un miembro de la tripulación murió después de que el avión fue secuestrado.,SABOTAJE - SECUESTRO
05/25/2000,Manila; Filipinas,Líneas aéreas filipinas,Un secuestrador fue asesinado después de saltar del avión con un paracaídas casero.,SABOTAJE - SECUESTRO
03/15/2001,Medina; Arabia Saudí,Líneas aéreas Vnukovo,Tres personas murieron después de que el avión secuestrado fuera asaltado.,SABOTAJE - SECUESTRO
09/11/2001,Shanksville; Pensilvania,United AL,Secuestrado y volado al suelo en Pensilvania.,SABOTAJE - SECUESTRO
09/11/2001,Nueva York; Estado de Nueva York,AL Americana,Secuestrado y volado contra las torres gemelas de Nueva York.,SABOTAJE - SECUESTRO
09/11/2001,Nueva York; Estado de Nueva York,United AL,Secuestrado y volado contra las torres gemelas de Nueva York.,SABOTAJE - SECUESTRO
09/11/2001,Arlington; Virginia,AL Americana,Secuestrado y volado contra el Pentágono.,SABOTAJE - SECUESTRO
10/04/2001,Sochi; Rusia,Aerolíneas Sibir,Derribado accidentalmente por un misil tierra-aire ucraniano.,SABOTAJE - SECUESTRO
12/14/2001,Geti; República Democrática del Congo,Águila Aérea,Derribado por los rebeldes de las Fuerzas Democráticas Aliadas.,SABOTAJE - SECUESTRO
05/07/2002,Off Dalian; China,China Northern Airlines,Incendio fuera de control después de que un pasajero inició deliberadamente un incendio con gasolina.,SABOTAJE - SECUESTRO
08/24/2004,Toula; Rusia,Volga-Avia Express,Detonación de un artefacto explosivo a bordo.,SABOTAJE - SECUESTRO
08/24/2004,Toula; Rusia,Volga-Avia Express,Detonación de un artefacto explosivo a bordo.,SABOTAJE - SECUESTRO
08/24/2004,Rostov-on-Don; Rusia,Aerolíneas Sibir,Detonación de un artefacto explosivo a bordo.,SABOTAJE - SECUESTRO
07/17/2014,Hrabove; Ucrania,Malaysia Airlines,Derribado.,SABOTAJE - SECUESTRO
03/24/2015,Digne-Les-Bains; Fran,Germanwings,El piloto voló deliberadamente el avión contra el suelo.,SABOTAJE - SECUESTRO
10/31/2015,Hasna; Egipto,Metrojet,Derribado por un artefacto explosivo casero en la bodega de carga trasera izquierda.,SABOTAJE - SECUESTRO
02/02/2016,Mogadiscio; Somalia,Daallo Airlines,Detonación de una bomba que contiene TNT. Uno fue succionado del avión.,SABOTAJE - SECUESTRO
01/08/2020,Shahiiah. Ucrania,Ukrain Inter Airlines,Derribado por la Guardia Revolucionaria de Irán.,SABOTAJE - SECUESTRO
